"average_ms","month","year","paddock","animals_amount","gender","total_rainfall","average_atmospheric_pressure","dew_point_temperature","average_temperature","relative_humidity","average_mv","NIRM","REDM","RED_EDGEM","SWIR1M","GREENM","BLUEM","NDVIM","NDWIM","EVIM","LAIM","GEMIM","SAVIM","DVIM","GCIM","GDVIM","GLIM","GNDVIM","GOSAVIM","GRIM","GSAVIM","IPVIM","MNLIM","MSAVI2M","MSRM","NLIM","OSAVIM","RDVIM","SRM","TDVIM","VARIM","WDRVIM"
3736.5,12,2018,5,4,2,0,952.73175,17.5935,27.2945,57.43725,7670,2549.76063829787,1038.6329787234,3015.92553191489,2206.78191489362,1123.21808510638,1088.43617021277,0.40899441789008,0.153554549776162,0.246478520300439,0.77375928644699,-2525241.67690108,0.61340342669224,1511.12765957447,1.2409564770437,1426.54255319149,0.0252786826066381,1426.54255319149,0.375374547595568,2.2409564770437,0.563008649881394,0.70449720894504,1.49942570782661,0.577530769272025,0.551937898425081,0.999617243397575,0.40897559986697,24.7037287139039,2.42177347884229,0.866296126702142,0.0860895848362236,-0.611390504018893
2993.2,1,2019,5,4,2,0.35,953.3245,19.737,26.359125,68.1975,5220,2331.3670212766,932.228723404255,2816.39361702128,2407.63829787234,935.755319148936,936.212765957447,0.42637731794287,0.0766201965060802,0.239812567942509,0.749641870815997,-2020259.10712472,0.639468157782824,1399.13829787234,1.49140319983689,1395.61170212766,0.00100403698208743,1395.61170212766,0.425040180978582,2.49140319983689,0.637493917503299,0.713188658971435,1.49946939258401,0.595582551241937,0.584138213146822,0.999646356029351,0.426356447682584,24.4125023819841,2.52213356002114,0.89337379876137,0.00791881746201437,-0.598491032553352
2055.78,2,2019,5,4,2,0,716.25375,19.28675,26.72125,65.76,4140,4006.99468085106,2763.06914893617,4453.97872340426,2802.17553191489,2681.66489361702,2716.87765957447,0.355206502194381,0.181437893705561,0.20648892594997,0.629076934086993,-1905589.65475238,0.532731177957677,1243.92553191489,1.26584898122825,1325.32978723404,0.00577646550724594,1325.32978723404,0.349804115670881,2.26584898122825,0.524654953589868,0.677603251097191,1.49958476995131,0.485197104029228,0.502784202586283,0.999723243302527,0.355189737760672,20.8659435704647,2.34126018180909,0.727795635295282,0.0190094020369161,-0.627539823895654
3376.85,3,2019,5,4,2,12.9,718.112,19.1725,25.546625,70.15575,5260,2565.95212765957,841.925531914894,3039.62765957447,2130.27127659574,927.574468085106,922.446808510638,0.505698282941603,0.175906560706041,0.29532286152149,0.95047811298475,-2991957.02151735,0.758435808775693,1724.02659574468,1.76602132737403,1638.37765957447,0.0251879497345994,1638.37765957447,0.468456165758103,2.76602132737403,0.702615725069571,0.752849141470801,1.4996132964696,0.671195060719727,0.748013009807652,0.99974227447847,0.50567446921447,29.5145075485757,3.06036848287243,1.00679256306844,0.105107221045915,-0.531888985030495
4097.83,10,2017,6,2,1,0,948.764,17.17675,26.956,56.8955,9666.67,2088.55084745763,1119.47457627119,2392.72881355932,1959.48305084746,1147.57627118644,1199.46610169492,0.29619346458047,0.103298956309053,0.163806084428306,0.47465041346161,-1093964.41537589,0.444222031476237,969.076271186441,0.854541778261487,940.974576271186,-0.00414976589443934,940.974576271186,0.284736497238585,1.85454177826149,0.427060625772889,0.648096732290235,1.49916247891983,0.446544760673114,0.372119040096353,0.999441774612728,0.296178921105627,16.9337575128758,1.90867287752112,0.669817118068599,0.0283751910499016,-0.681784665698012
4833.55,11,2017,6,2,1,0,949,13.3375,27.22,43.041,11883.33,2866.71186440678,826.474576271186,3292.22033898305,2160.71186440678,1025.81355932203,964.610169491525,0.552076572274358,0.207329584605701,0.343402991737937,1.12443202410785,-4174413.05785066,0.828002757699019,2040.23728813559,1.79556840254111,1840.89830508475,0.0677902293543907,1840.89830508475,0.472586028702243,2.79556840254111,0.708817128566856,0.776038286137179,1.49969680940477,0.711147933313233,0.863200266669646,0.999797933981638,0.552052655252725,33.5585387795819,3.47466149334845,1.06672187549386,0.225120301721421,-0.484629477823922
4460.14,12,2017,6,2,1,3.8,9.509,19.8995,26.512,68.8955,11350,3114.56779661017,699.169491525424,3697.30508474576,2028.40677966102,1028.27966101695,941.745762711864,0.632514802019834,0.291214869430815,0.408024715297087,1.35823341994486,-5867172.51801583,0.948647803046368,2415.39830508475,2.0401569817357,2086.28813559322,0.1124734703131,2086.28813559322,0.502794334214231,3.0401569817357,0.754129624673629,0.816257401009917,1.49978128384317,0.774522894752971,1.11308920112918,0.999854241186213,0.632488260986771,39.0792413114326,4.47567901112932,1.1617843180638,0.419767461711373,-0.382892656908888
4950,1,2018,6,2,1,0.6,950.952,18.987,25.6205,68.9995,11550,3315.66949152542,1613.18644067797,3906.13559322034,2885.59322033898,1709.87288135593,1672.24576271186,0.393560864745643,0.168314024722611,0.256881960194623,0.811398931984147,-2928854.7841461,0.590266240368424,1702.48305084746,1.13310408508484,1605.79661016949,0.0365695012963597,1605.79661016949,0.347361760247795,2.13310408508484,0.521001013303016,0.696780432372822,1.49959987272388,0.547964668511552,0.560810139755182,0.999733301904557,0.393544851158101,25.5383486736406,2.51450886768146,0.821946985265253,0.136199106535842,-0.606020333513659
5095.92,2,2018,6,2,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,11875,2555.93220338983,767.254237288136,2989.0790960452,2107.80790960452,928.011299435028,891.158192090395,0.537475597395948,0.172484965853326,0.310541340130207,1.00553856859109,-3224006.97017492,0.806092171016587,1788.6779661017,1.7580806677198,1627.9209039548,0.0565406375036491,1627.9209039548,0.466592049659712,2.7580806677198,0.699819787691078,0.768737798697974,1.49964355742478,0.69841485910635,0.828151929835639,0.999762448684845,0.537449733399141,31.0022720579947,3.35098858529409,1.04762225875488,0.201857446405021,-0.499021586886076
6183.92,3,2018,6,2,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,10275,2379.36723163842,996.598870056497,2916.93220338983,2104.18079096045,1100.69491525424,1122.34463276836,0.420069480224494,0.162379740301102,0.236489822113177,0.737620176405474,-2003831.18107343,0.630007256552514,1382.76836158192,1.26800168370398,1278.67231638418,0.0235845212022192,1278.67231638418,0.374787603257725,2.26800168370398,0.562124746276357,0.710034740112247,1.49947054545571,0.582143265188358,0.590803390656346,0.999647120814158,0.420048792423362,24.0614630366657,2.57402421265391,0.873214870399897,0.124607753591032,-0.59487969382329
1837.31,10,2018,6,2,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,6137.5,4017.6779661017,2485.60451977401,4445.18079096045,3222.76836158192,2561.29943502825,2562.89265536723,0.38416445571619,0.157759273260067,0.250180585779382,0.787153359349805,-3533697.83084063,0.576172000513225,1532.07344632768,1.30258278346741,1456.37853107345,0.0495820534691832,1456.37853107345,0.331443013886275,2.30258278346741,0.497123524866729,0.692082227858095,1.49962849554693,0.488341539191316,0.665386528838729,0.999752376534993,0.38414852190126,24.115680834917,3.0911822542759,0.732512293015655,0.190136512190538,-0.560868458987973
3015.71,11,2018,6,2,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,7780,2931.83050847458,630.790960451977,3423.91525423729,1758.68926553672,1023.41807909605,945.728813559322,0.616407049487812,0.331600946673648,0.37860235989173,1.25178333808828,-6634579.54296177,0.924450147446447,2301.0395480226,1.69219796463968,1908.41242937853,0.119100036738602,1908.41242937853,0.439040409051579,2.69219796463968,0.65849775477561,0.808203524743906,1.49961404818456,0.759436039172008,1.09216664198436,0.9997428513055,0.616372819672279,36.7175920498153,4.45036290628169,1.13915399844546,0.770891107637384,-0.392563116770542
2787.8,12,2018,6,2,2,0,952.73175,17.5935,27.2945,57.43725,8040,2756.01271186441,954.427966101695,3225.30084745763,2104.51694915254,1177.74152542373,1074.19915254237,0.471023263343757,0.206606527443869,0.294866377797724,0.948826554872165,-3600209.46181301,0.706438365576527,1801.58474576271,1.30874533348033,1578.27118644068,0.0732769797698872,1578.27118644068,0.387772795898399,2.30874533348033,0.581608407003704,0.735511631671878,1.49954088317881,0.635388079583155,0.688463939265972,0.99969400780007,0.471002668369337,28.9947434569071,2.88734301695228,0.953082093736196,0.212492783974875,-0.555822143893278
4010.18,1,2019,6,2,2,0.35,953.3245,19.737,26.359125,68.1975,8620,2566.23728813559,1003.18220338983,3034.78389830508,2450.13559322034,1129.88559322034,1073.26694915254,0.44424617660299,0.106054581934365,0.261930907071026,0.829666021782973,-2475972.41564353,0.666273433276302,1563.05508474576,1.31702625748081,1436.35169491525,0.0452575165157807,1436.35169491525,0.392978578674244,2.31702625748081,0.589412401876531,0.722123088301495,1.49954452166784,0.611878004810964,0.622804810619859,0.999696425830205,0.444225730502506,26.3078555836492,2.65151607429583,0.917816982153361,0.128738569016963,-0.582676662656277
3821.03,2,2019,6,2,2,0,716.25375,19.28675,26.72125,65.76,9280,3831.0593220339,2683.67372881356,4318.88983050847,2819.43220338983,2652.44491525424,2691.66101694915,0.350495982443865,0.162530689236077,0.194647752771786,0.586235569528323,-1627506.83402484,0.525661321238031,1147.38559322034,1.1114759277784,1178.61440677966,0.0215192570180267,1178.61440677966,0.324998546106965,2.1114759277784,0.487448038092561,0.675247991221933,1.49955418470059,0.480503877758351,0.492511010571389,0.999702862055128,0.350478348028692,19.9171936597383,2.30628456881462,0.720755793238542,0.0679238593615706,-0.631710442147607
4902.17,3,2019,6,2,2,12.9,718.112,19.1725,25.546625,70.15575,9410,2210.35169491525,766.631355932203,2678.22033898305,1974.33474576271,897.156779661017,905.783898305085,0.481888300261362,0.15246398733743,0.255695614015022,0.80710673150635,-2151840.86513916,0.72270962642688,1443.72033898305,1.45156657552924,1313.19491525424,0.0349800558126562,1313.19491525424,0.418095552604887,2.45156657552924,0.627074436260028,0.740944150130681,1.49950801958493,0.649628860642841,0.694540894185503,0.999672123108731,0.481862094724699,26.3206252832291,2.87739713107762,0.974443253456465,0.180903853901388,-0.553761110061406
4141.28,10,2017,7,1,1,0,948.764,17.17675,26.956,56.8955,10850,2365.3,1255.79,2846.35,2383.03,1241.31,1261.59,0.314582116981425,0.0895384647574675,0.183265016265428,0.54505282884832,-1377202.29650097,0.471805881546075,1109.51,0.973575539567467,1123.99,-0.00327506033853178,1123.99,0.315196996266525,1.97357553956747,0.472750222731097,0.657291058490712,1.4993114062448,0.464601519392752,0.407323413928705,0.99954102816479,0.314567759544148,18.6672467799771,2.01933885858555,0.696902259437176,0.00786575169712891,-0.667555043165352
2959.33,11,2017,7,1,1,0,949,13.3375,27.22,43.041,11350,3016.42,759.44,3413.26,2084.84,1015,943,0.596913009740229,0.241072058790337,0.380213366163468,1.25761195877943,-5134512.65342004,0.895251008370998,2256.98,1.97284634172113,2001.42,0.0880833832796659,2001.42,0.495749861122411,2.97284634172113,0.743562068766801,0.798456504870115,1.49974586674478,0.746704839028989,0.998950504482542,0.999830633212673,0.596887726131349,36.6997680039235,4.01099072972053,1.12005723450031,0.313144023465966,-0.429196178942875
5054.71,12,2017,7,1,1,3.8,9.509,19.8995,26.512,68.8955,14516.67,3167.47,655.08,3721.76,1935.62,1008.55,922.18,0.657023366964181,0.315550419122714,0.426123331049668,1.4237142117377,-6330593.14050894,0.985406100552207,2512.39,2.14913066664079,2158.92,0.122455154821869,2158.92,0.516899004241539,3.14913066664079,0.775285326689406,0.82851168348209,1.49980275310117,0.792613993603086,1.20470395946746,0.99986855209838,0.656995855203727,40.6247850551533,4.87346162000265,1.18892096622695,0.480559458322778,-0.346184565092996
5752.36,1,2018,7,1,1,0.6,950.952,18.987,25.6205,68.9995,13983.33,2383.51,770.78,2775.09,1660.61,1014.14,1037.72,0.511591945799343,0.254891847818378,0.282011139353247,0.902316302180047,-2776009.57739838,0.767260985022059,1612.73,1.36935628989184,1369.37,0.0608589314554732,1369.37,0.397419998345096,2.36935628989184,0.596069323590455,0.755795972899671,1.49956148718433,0.672200577741726,0.784197193196993,0.999707760407841,0.511564863408405,28.5882192246865,3.22657448405813,1.00830082950016,0.382747748205964,-0.516825858237644
5749.68,2,2018,7,1,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,13183.33,2692.24,689.113333333333,3124.55333333333,1968.22,914.093333333333,867.413333333333,0.591787784310027,0.226684726832189,0.349032866020657,1.14480090926274,-4041764.35991066,0.887550388637723,2003.12666666667,1.9520432027326,1778.14666666667,0.0807154617597915,1778.14666666667,0.492398401023984,2.9520432027326,0.738527960784499,0.795893892155013,1.49971131210557,0.742790221458275,0.9826978821689,0.999807610902386,0.591759773419261,34.4239598044718,3.94623440479235,1.11418530224675,0.310702205958131,-0.435872537306345
7918.78,3,2018,7,1,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,15183.33,2179.72,740.573333333333,2573.80666666667,1634.8,918.846666666667,979.353333333333,0.491416121771156,0.221791500621957,0.256870860934787,0.811358774862058,-2177774.49605554,0.736994656524866,1439.14666666667,1.3965004488558,1260.87333333333,0.0352094088324173,1260.87333333333,0.402575309547899,2.3965004488558,0.603795987340528,0.745708060885578,1.49950066091603,0.655537184500667,0.728457555845293,0.999667226103607,0.491388486098723,26.5108795140009,3.01521945468191,0.983305735789007,0.289575119795934,-0.539650079230661
2057.39,10,2018,7,1,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,7860,4311.95333333333,2618.22,4875.35333333333,3442.61333333333,2676.11333333333,2665.38,0.406774673576972,0.177353715391367,0.270205789366509,0.859604545928031,-3953397.57652673,0.610084791122704,1693.73333333333,1.40518533938186,1635.84,0.053000607572896,1635.84,0.35061142547563,2.40518533938186,0.525875263376143,0.703387336788486,1.49967571750976,0.513774790997683,0.714045537448202,0.999783853701868,0.406758198687042,25.9907832452847,3.26322776045672,0.770662170890733,0.206639700339557,-0.541665120805697
2712.99,11,2018,7,1,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,8740,3073.47333333333,915.373333333333,3608.00666666667,2071.58666666667,1220.65333333333,1155.32666666667,0.534645763095076,0.274027598387789,0.345714824995918,1.13279623683523,-5509943.05583765,0.801852900069609,2158.1,1.5252541937831,1852.82,0.087965395454627,1852.82,0.413525238744093,2.5252541937831,0.620234701433238,0.767322881547538,1.49961197246958,0.686326890405412,0.888988915943274,0.999741409435352,0.534621067957708,33.4553181457225,3.70880452130402,1.02949030169062,0.428660862672875,-0.475181040887722
3993.83,12,2018,7,1,2,0,952.73175,17.5935,27.2945,57.43725,10580,2901.14,903.99,3385.705,2012.225,1158.765,1050.495,0.507727198548165,0.249148607996343,0.325456233818598,1.05950065395569,-4502831.28964725,0.761487868159708,1997.15,1.46816327958903,1742.375,0.0842425304609066,1742.375,0.412489688943789,2.46816327958903,0.618681695329996,0.753863599274083,1.49958447478941,0.667344457572443,0.785457668892771,0.999723067264709,0.50770523802861,31.6429129830299,3.25275164163089,1.00101665959551,0.259793055214881,-0.51644515169372
5513.27,1,2019,7,1,2,0.35,953.3245,19.737,26.359125,68.1975,12290,2671.555,745.28,3178.02,2124.375,988.365,903.25,0.560941048795208,0.197440356767679,0.332734320406501,1.08583277123072,-3810698.89163497,0.841288591861372,1926.275,1.70410381544457,1683.19,0.0909870069079559,1683.19,0.457720750677169,2.70410381544457,0.686517281706601,0.780470524397604,1.49967335648391,0.716404583644967,0.903574397834906,0.999782309623464,0.560914810160024,32.8547326731167,3.65611028141111,1.07460684665126,0.30104454827131,-0.468267082095828
4833.45,2,2019,7,1,2,0,716.25375,19.28675,26.72125,65.76,12770,4008.495,2599.915,4484.94,2574.175,2661.735,2652.275,0.417976546662193,0.23696560437628,0.240290018796563,0.751369288005964,-2463248.15542262,0.626869127902868,1408.58,1.27581534180691,1346.76,0.0582579966317256,1346.76,0.35097247684755,2.27581534180691,0.526408314064265,0.708988273331097,1.49965517341439,0.540262862893485,0.6548971773071,0.999770176411223,0.417956130216369,24.1045669764794,2.88330333398095,0.810394270666286,0.19510673847725,-0.565259008284404
6635.85,3,2019,7,1,2,12.9,718.112,19.1725,25.546625,70.15575,15830,2461.72,723.66,2946.585,1966.415,923.835,891.205,0.545594240608932,0.199363830925692,0.305878208067407,0.988667356787879,-3045000.216265,0.818262387140009,1738.06,1.66541905249015,1537.885,0.0676573745989369,1537.885,0.453515758642038,2.66541905249015,0.680205192665506,0.772797120304466,1.49963835449565,0.705301723916459,0.849396682281186,0.999758986649308,0.545566723242448,30.7779272697877,3.42974673429933,1.05795255277868,0.272398114828881,-0.490332270978599
4040.82,10,2017,8,3,1,0,948.764,17.17675,26.956,56.8955,9633.33,2007.23275862069,1098.49137931034,2427.12931034483,1975.3275862069,1110.09482758621,1156.36206896552,0.283343168327376,0.108589023627171,0.154285672489137,0.440205563065696,-992029.873535982,0.424947936847714,908.741379310345,0.828093752058726,897.137931034483,-0.00707064236907552,897.137931034483,0.278061505687748,1.82809375205873,0.417047952197701,0.641671584163688,1.49908663881972,0.430644155206282,0.352607981769458,0.999391229163693,0.283328912785193,16.0301432331866,1.85445761824159,0.645966209056651,0.0137611839300839,-0.689331131764561
5054.88,11,2017,8,3,1,0,949,13.3375,27.22,43.041,14700,3078.91379310345,759.01724137931,3508.65517241379,2093.39655172414,976.465517241379,947.155172413793,0.604349664455629,0.252541344277265,0.389206915577717,1.29015062056018,-5388610.0524111,0.906406375415752,2319.89655172414,2.15507186963658,2102.44827586207,0.067446150803512,2102.44827586207,0.518237876596142,3.15507186963658,0.777291642234814,0.802174832227814,1.49975906895682,0.753199251320486,1.01549347849269,0.999839432155981,0.604324463017815,37.4413102014839,4.06548141435464,1.12979885359792,0.277503116874991,-0.422301649681421
4773.41,12,2017,8,3,1,3.8,9.509,19.8995,26.512,68.8955,15816.67,3508.34482758621,626.068965517241,4082.18965517241,1962.71551724138,986.534482758621,925.5,0.696443701033762,0.350246765822231,0.479935865139114,1.61840796007331,-8346000.69898353,1.04453922194574,2882.27586206897,2.57325223663965,2521.81034482759,0.119850964000452,2521.81034482759,0.560500945713512,3.57325223663965,0.840687812922192,0.848221850516881,1.49984537153999,0.820601662684473,1.37515636169678,0.99989695526543,0.696416748499284,44.797542951303,5.66319983393517,1.23090247303145,0.529289215542686,-0.279436778704436
5759.93,1,2018,8,3,1,0.6,950.952,18.987,25.6205,68.9995,13933.33,3443.14655172414,1444.0775862069,3965.51724137931,2685.60344827586,1607.48275862069,1585.56034482759,0.45267007751518,0.212917418497919,0.307157027683734,0.993294126159748,-4100540.91305023,0.67892382173792,1999.06896551724,1.38842816254774,1835.66379310345,0.049964962483355,1835.66379310345,0.38796817402748,2.38842816254774,0.581908545917786,0.72633503875759,1.49966636099827,0.603016339838738,0.710433251374981,0.999777618890375,0.452652733206029,29.8514053929615,3.07138101868324,0.904524493541755,0.213140150962239,-0.545578687043771
5328.75,2,2018,8,3,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,14750,2941.21264367816,670.971264367816,3352.27011494253,1997.65517241379,910.459770114943,873.925287356322,0.627670848589896,0.252639727803786,0.389958684433988,1.29287052028217,-5183311.95164197,0.941376031220281,2270.24137931034,2.23520785153505,2030.75287356322,0.0822580647093257,2030.75287356322,0.526630124452876,3.23520785153505,0.78987545386844,0.813835424294948,1.49976433581633,0.770690397951912,1.09790651440339,0.999842948726452,0.627643061085444,37.7448072996625,4.41423708025271,1.15603557022975,0.3413080009906,-0.38904344366214
5171.82,3,2018,8,3,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,13541.67,2530.39655172414,838.908045977012,2978.22988505747,1888.63793103448,1032.02873563218,1085.90229885057,0.507914685997087,0.225210583583485,0.292628444366116,0.940729711716608,-2995542.82745101,0.761756451366511,1691.48850574713,1.56862010817115,1498.36781609195,0.0406843177880832,1498.36781609195,0.423835013144811,2.56862010817115,0.635690864450673,0.753957342998543,1.49959531943028,0.664949231725571,0.790419292454488,0.999730293377242,0.50789002686136,29.2751409746715,3.27134643837891,0.997423818348407,0.278176273141971,-0.513890054636338
1671.26,10,2018,8,3,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,4657.5,4203.90229885057,2716.19540229885,4566.83908045977,3426.67816091954,2751.47701149425,2738.84482758621,0.377358497832829,0.139549413741509,0.243107386072712,0.761562522811073,-3315146.7917893,0.565963486192067,1487.70689655172,1.26396898013406,1452.42528735632,0.0471715403157787,1452.42528735632,0.32824336506638,2.26396898013406,0.492324141532208,0.688679248916415,1.49963782274042,0.482457734801348,0.637924071581776,0.999758594734324,0.377342654144695,23.5425305523319,2.9650161202626,0.723686586216604,0.173071102207123,-0.571551519877006
3228.52,11,2018,8,3,2,0.466666666666667,950.131333333333,19.3178333333333,24.2095,75.9023333333333,9400,2775.45402298851,679.844827586207,3259.94827586207,1850.04022988506,1040.57471264368,972.022988505747,0.583386396654876,0.290228058575091,0.346420024489187,1.13534764860188,-5443096.39258988,0.874922180768018,2095.6091954023,1.51587274190194,1734.87931034483,0.105921802518189,1734.87931034483,0.415142207553505,2.51587274190194,0.622651942057521,0.791693198327438,1.49957080679277,0.734338846304995,0.972976020447279,0.999714034272971,0.583352809466965,34.0870343239725,3.93524370528307,1.10150820717611,0.706877306094382,-0.440125321460047
2932.24,12,2018,8,3,2,0,952.73175,17.5935,27.2945,57.43725,5620,2684.44827586207,998.150862068966,3168.22413793103,2204.61206896552,1179.61206896552,1083.99137931034,0.445381769189674,0.178426554056832,0.275331907343689,0.878150840769466,-3121226.83423085,0.667980424473432,1686.2974137931,1.24649845408366,1504.83620689655,0.0608843035976896,1504.83620689655,0.376983213632665,2.24649845408366,0.565424575386832,0.722690884594837,1.49950700790375,0.612572398238881,0.626617859124355,0.999671427654896,0.445362091646875,27.27566501287,2.66652749424114,0.918858571904479,0.167839409293242,-0.581077046355571
2899.57,1,2019,8,3,2,0.35,953.3245,19.737,26.359125,68.1975,5800,2544.68103448276,1002.99137931034,3047.56034482759,2545.69827586207,1083.2025862069,1050.73275862069,0.438754271422941,0.0875885170175121,0.258242617111782,0.816321788710428,-2438210.99227937,0.658036418489861,1541.68965517241,1.39878178473352,1461.47844827586,0.0274323095133242,1461.47844827586,0.406333213367335,2.39878178473352,0.6094413384305,0.71937713571147,1.49952938195692,0.606571350620457,0.612264813405381,0.999686335311391,0.43873400516477,25.9583574788369,2.61869070278496,0.909857000639475,0.0837253822779656,-0.586962139835176
4113.66,2,2019,8,3,2,0,716.25375,19.28675,26.72125,65.76,9530,4093.93965517241,2649.58620689655,4513.77155172414,2806.68103448276,2669.50431034483,2706.86637931035,0.411847105854231,0.19798220579621,0.243280728831919,0.762189676913883,-2599497.06134788,0.617680187655706,1444.35344827586,1.37202848558832,1424.43534482759,0.0375937310145555,1424.43534482759,0.36468478130697,2.37202848558832,0.546975953094935,0.705923552927115,1.49965868493176,0.535163882125734,0.637183865620834,0.99977251346459,0.411827803412273,24.239384953394,2.81433116061881,0.802745801474838,0.140787280537519,-0.572474468661788
4872.01,3,2019,8,3,2,12.9,718.112,19.1725,25.546625,70.15575,13590,2745.30603448276,680.961206896552,3182.10775862069,1971.34051724138,925.504310344828,901.987068965517,0.601256933023888,0.235298121626311,0.358191790277587,1.17793789722431,-4315467.79501713,0.901752982911093,2064.34482758621,1.96106870375047,1819.80172413793,0.0780086679651226,1819.80172413793,0.493871274330849,2.96106870375047,0.74073807787483,0.800628466511944,1.49972296960035,0.750600092800675,1.00760052661939,0.999815381582493,0.601228681297097,35.1961161020109,4.03699083940407,1.12590010922585,0.353580378011677,-0.425560191561511
4998.71,10,2017,9,2,1,0,948.764,17.17675,26.956,56.8955,10950,2434.97058823529,1316.5,2908.29411764706,2544.89215686275,1280.96078431373,1298.48039215686,0.30844501153035,0.0685217408374875,0.182189971762796,0.541163317837798,-1335782.31435098,0.462603126126048,1118.47058823529,0.963963487787051,1154.00980392157,-0.006902795891238,1154.00980392157,0.316312773969074,1.96396348778705,0.474424663451459,0.654222505765175,1.49933683761904,0.461023666185432,0.391605311849399,0.999557976463711,0.308431273436146,18.5510372590618,1.96426544332868,0.691535480644082,-0.0112092225788897,-0.674165450916834
3536.34,11,2017,9,2,1,0,949,13.3375,27.22,43.041,7800,2887.72549019608,830.235294117647,3297.13725490196,2179.76470588235,1038.45098039216,968.352941176471,0.5526357238553,0.203548065558831,0.345571961311371,1.13227935602454,-4259994.58037706,0.82884216828501,2057.49019607843,1.78062485898777,1849.27450980392,0.0719269104282732,1849.27450980392,0.47040417502838,2.78062485898777,0.705545160790504,0.77631786192765,1.49969844066509,0.711375746309957,0.866841213139713,0.999799020763582,0.552611952614506,33.7159702750122,3.49236383553183,1.06706359531052,0.233036704680454,-0.483171796410693
4981.74,12,2017,9,2,1,3.8,9.509,19.8995,26.512,68.8955,10916.67,2976.86274509804,734.509803921569,3534.63725490196,2061.63725490196,1038.13725490196,949.421568627451,0.603665996203066,0.262942262204526,0.380277889287119,1.2578454034408,-5049173.70249399,0.905377038899158,2242.35294117647,1.87212179367429,1938.72549019608,0.104604806318482,1938.72549019608,0.482511979186041,2.8721217936743,0.723706667187238,0.801832998101533,1.49974924644519,0.752423498111034,1.01631524592207,0.999832887654258,0.603639976665236,36.7884591045331,4.07450732967908,1.12863522217788,0.37085929872507,-0.422070546791811
4499.74,1,2018,9,2,1,0.6,950.952,18.987,25.6205,68.9995,9816.67,2237.44117647059,775.470588235294,2520.1568627451,1633.06862745098,984.558823529412,1034.17647058824,0.483587944105725,0.218312576248035,0.257635448861671,0.814125053981527,-2230712.36714829,0.725257272433575,1461.97058823529,1.26845850135317,1252.88235294118,0.0427310440068039,1252.88235294118,0.382835730105033,2.26845850135317,0.574192420068081,0.741793972052863,1.49950875598547,0.650630885234259,0.701013137680797,0.999672618370051,0.483561350168599,26.4833438871046,2.90425180935698,0.975946288401714,0.335042032345162,-0.551069506363744
5078.35,2,2018,9,2,1,0.466666666666667,950.194333333333,16.4733333333333,24.9191666666667,63.1663333333333,11800,2605.87581699346,744.169934640523,3030.21568627451,2103.30065359477,900.052287581699,887.294117647059,0.554664204474076,0.179709044143522,0.323249226509879,1.05151570151274,-3494004.28645992,0.831872218435683,1861.70588235294,1.89718675096164,1705.82352941176,0.0491750182996623,1705.82352941176,0.485835791177925,2.89718675096164,0.728682984017461,0.777332102237038,1.49966677206953,0.712930730033697,0.873033657780243,0.999777922349197,0.554637729620013,32.1289977050842,3.51662870704165,1.06939606524105,0.20743840565405,-0.480623492387027
5867.67,3,2018,9,2,1,0,950.663333333333,20.8248333333333,25.9345,74.4996666666667,14800,2149.24183006536,784.176470588235,2486.64052287582,1579.35947712418,985.333333333333,1090.43137254902,0.470696382358338,0.228501871336878,0.240548946861988,0.752306089746674,-2070955.46431212,0.70590868572918,1365.06535947712,1.24808632096571,1163.90849673203,0.0278951104100365,1163.90849673203,0.366735543519118,2.24808632096571,0.550039223359153,0.735348191179169,1.49941930455553,0.634204239206903,0.691457540838655,0.999613029167033,0.470667388638772,25.0482605904758,2.90391967731788,0.951306306097529,0.385183910006456,-0.554516496578007
2116.59,10,2018,9,2,2,3.57600337980566,793.1968788903,16.0860876874496,23.5083348119983,62.3116666666667,6760,4419.13071895425,2811.04575163399,4924.28758169935,3601.07189542484,2826.43137254902,2791.07843137255,0.391456950250483,0.155512244787723,0.256159258540784,0.808784197400557,-3576365.30110301,0.587109660814921,1608.08496732026,1.32234924402154,1592.69934640523,0.0501303331545671,1592.69934640523,0.340518942150041,2.32234924402154,0.51073699775566,0.695728475125242,1.49966403739559,0.499894128327766,0.670276550799678,0.999776069457014,0.391440785691497,24.8068109949493,3.08678381600859,0.749841176502178,0.184868602482459,-0.55901019726301
